"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"446",0.166,0.2432,0.3404,0.2524,0.2432,0.33,0.4404,0.3404,0.3404,0,0,-0.0177451717468702,-0.0108770207900647,-0.0642396200977127,0.0412502318844807,-0.112952787270326,-0.028132964519657,-0.0105817366898669,0.00711560546079757,0.0877703778015081,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"447",0.934,0.8684,0.74,0.87,0.8684,0.7464,0.5548,0.74,0.26,0,0,0.0250862130599799,0.014259916102314,-0.0297812635368858,0.0607258338054142,-0.0653007206825004,-0.000515080925575363,0.0137534478396656,0.028789040020668,0.0942217279222165,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"448",0.5276,0.602,0.6668,0.6008,0.602,0.6764,0.7432,0.6668,0.3332,0,0,0.0056323011681369,0.0101429666719244,-0.0362022398496181,0.0547842823999051,-0.0887068651864635,-0.00515859230883639,0.00950714332124241,0.0255487177020355,0.0878948146426991,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"449",0.0532,0.1848,0.4644,0.1876,0.1848,0.4632,0.7668,0.4644,0.4644,0,1,-0.0181651397712125,-0.00181195149087652,-0.0452607770146025,0.0403916537303334,-0.0662493251070436,-0.0153802502103766,-0.00180414582683515,0.0121828540816387,0.0718034265475068,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"450",0.4836,0.4108,0.3476,0.42,0.4108,0.3488,0.2848,0.3476,0.3476,0,1,-0.0041444426882237,-0.00773978724089719,-0.0477333589822524,0.031639480360416,-0.0945950351768345,-0.0212777379369972,-0.00753224111958186,0.00559994766091436,0.071500570373526,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"451",0.0016,0.0688,0.5356,0.0776,0.0688,0.534,0.95,0.5356,0.4644,0,2,-0.031348424466136,0.00204260561384513,-0.0399435294122536,0.0447065474030018,-0.0829842145169031,-0.012177703253776,0.00194785526962862,0.015460294005124,0.0770407626581374,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"452",0.4588,0.398,0.3664,0.4236,0.398,0.3488,0.3136,0.3664,0.3664,0,1,-0.0026791815989502,-0.00445163814303408,-0.0311806529870153,0.0200965834527073,-0.05713608572421,-0.0127902840310843,-0.00406344553020747,0.00412756286063956,0.0397694391799811,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"453",4e-04,0.0076,0.148,0.0028,0.0076,0.1392,0.7752,0.148,0.148,0,1,-0.0549211397977533,-0.0204727350887941,-0.0610068870706059,0.0158437195964753,-0.115839717317398,-0.0326857788729887,-0.0204166032585308,-0.00697598262980324,0.0497567264769451,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"454",0.8932,0.7132,0.434,0.714,0.7132,0.422,0.1812,0.434,0.434,0,4,0.00892768543881283,-0.00276923005186072,-0.0346160290308495,0.0291933024713408,-0.0879512973903603,-0.0131669858755597,-0.00226552439689568,0.00789668086146727,0.0514178407990652,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"455",0.8896,0.5732,0.2128,0.6008,0.5732,0.2152,0.0396,0.2128,0.2128,0,0,0.0037427679743387,-0.0143918113548575,-0.0514398365349225,0.0215221890459222,-0.100046058168573,-0.0267890720741064,-0.013505750585503,-0.00238680545706166,0.0449850613778159,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"456",0.012,0.0652,0.198,0.0488,0.0652,0.196,0.4576,0.198,0.198,0,4,-0.0411545084262322,-0.0223407176984646,-0.0760764296624596,0.0259146439691416,-0.108731961450218,-0.0394559496943778,-0.0214609345410678,-0.00393367430203858,0.0700896729902925,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"457",0.8884,0.8272,0.7248,0.8224,0.8272,0.7348,0.606,0.7248,0.2752,0,0,0.0162481101033677,0.0106592166799394,-0.0240057188717838,0.0469506617971133,-0.049800010534302,-0.00113318693436642,0.0103867992061233,0.0222015244742412,0.079279324963245,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"458",0.224,0.3948,0.5952,0.3932,0.3948,0.5992,0.772,0.5952,0.4048,0,0,-0.00557960644893388,0.0051382373233308,-0.0380220663736593,0.0502199445886123,-0.0972152276033777,-0.00883890255710851,0.00488293149729894,0.0189047250507566,0.0921633110548148,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"459",0.0168,0.0576,0.198,0.0452,0.0576,0.1964,0.4732,0.198,0.198,0,0,-0.0331266337169938,-0.0175014085714817,-0.0611779447677022,0.020594219683481,-0.0915489671164765,-0.0308539480441631,-0.0169901686462542,-0.00338853638939002,0.0656618940811419,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"460",0.386,0.2672,0.1732,0.27,0.2672,0.17,0.1004,0.1732,0.1732,0,0,-0.0115479637275615,-0.0178189407529224,-0.0575268945007635,0.0194916053216783,-0.103003504680873,-0.0304222736213417,-0.0171923010912143,-0.00528469085281475,0.0536866090862734,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"461",0.824,0.8172,0.7988,0.8056,0.8172,0.8088,0.7912,0.7988,0.2012,0,40,0.0191574324940205,0.0185613099077603,-0.0240305215510497,0.0612478011604914,-0.0633311260838175,0.00337046963965991,0.0191794593832469,0.0328803181927399,0.106326700965184,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"462",0.9344,0.888,0.804,0.888,0.888,0.8128,0.6944,0.804,0.196,0,0,0.0306613911070751,0.0218172989993087,-0.0277468289582757,0.0757699472223825,-0.0622806578602215,0.00449593146017438,0.0211750935241692,0.0382203105681305,0.120127615024341,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"463",0.9412,0.8392,0.67,0.8396,0.8392,0.6664,0.418,0.67,0.33,0,0,0.0263925402456004,0.010917515277599,-0.0435046189932255,0.0679787258253415,-0.0995355886628884,-0.00651881732570973,0.0106884213568594,0.0286010942848134,0.128722246054461,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"464",0.5152,0.564,0.5972,0.5572,0.564,0.6108,0.64,0.5972,0.4028,0,0,0.00347321886731831,0.0059834279430061,-0.0397487093962009,0.0529060607783669,-0.0727368533487735,-0.0097081657341673,0.00599165201336838,0.0214357403308561,0.0868295911183962,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"465",0.8568,0.7368,0.5864,0.7368,0.7368,0.5876,0.4068,0.5864,0.4136,0,0,0.0147622459460285,0.00480155779537005,-0.0428757001070787,0.0516867717688856,-0.0822876120491937,-0.0109910353394116,0.00463074020318898,0.0204918591840211,0.0915973522703483,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"466",0.058,0.1248,0.2292,0.1164,0.1248,0.2292,0.392,0.2292,0.2292,0,1,-0.0301606194278441,-0.0186371428625978,-0.0718278385903049,0.0324301494759795,-0.109721985212388,-0.0352498975877098,-0.0179268563101061,-0.00164783124263737,0.0750735786858029,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"467",0.7684,0.5516,0.3084,0.5432,0.5516,0.3092,0.1324,0.3084,0.3084,0,1,0.00254969803289557,-0.010867053072012,-0.0553916842388345,0.0338216593503478,-0.0894602939946678,-0.0255263004073072,-0.011315668831907,0.00372506158664603,0.0667340765290186,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"468",0.0112,0.0788,0.3344,0.0736,0.0788,0.3264,0.7,0.3344,0.3344,0,3,-0.0342616872287723,-0.0106835564335919,-0.0588516443632057,0.0361046671165865,-0.0956153153227568,-0.0267647783174547,-0.0101617790545984,0.00563711714558604,0.0865048184851595,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"469",0.3448,0.3264,0.324,0.3368,0.3264,0.3064,0.3076,0.324,0.324,0,0,-0.00853838178889996,-0.00950757411597359,-0.0503816734260749,0.0282041483357596,-0.0826593059450471,-0.0220250819256275,-0.00935630079830832,0.00435792447406667,0.0486467507522933,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"470",0.9948,0.9448,0.6884,0.9516,0.9448,0.7052,0.2332,0.6884,0.3116,0,2,0.0252167446644868,0.00745034451297063,-0.0229570616447233,0.038098397663009,-0.0524148394703853,-0.00247593282057755,0.00725320482515889,0.0168952358788655,0.070309985643345,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"471",0.5948,0.518,0.4612,0.534,0.518,0.4476,0.376,0.4612,0.4612,0,0,0.00174858437531298,-0.0030449889445416,-0.0537866246649186,0.0462288912612029,-0.109692643298596,-0.0192013267787237,-0.00237115212507458,0.0133751633239519,0.0855549384824393,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"472",0.5512,0.5808,0.6052,0.58,0.5808,0.606,0.6328,0.6052,0.3948,0,0,0.00505071797047791,0.00675818320782804,-0.043282669708702,0.0545833454941085,-0.0832797463773196,-0.00956469931505067,0.00721262820871894,0.0233319040504369,0.113512428391155,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"473",0.9456,0.7948,0.4996,0.7972,0.7948,0.4928,0.1976,0.4996,0.4996,0,0,0.015343730327052,-0.000213519692811859,-0.0369950984628204,0.0377290959890177,-0.0801475374444454,-0.0128356453375738,-6.02981952725563e-05,0.0123154336561079,0.0681139526370103,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"474",0.5928,0.6264,0.6324,0.5956,0.6264,0.6572,0.6576,0.6324,0.3676,0,0,0.00694210490872088,0.00895010870816584,-0.0405116003290226,0.0609384359942135,-0.0728129285319354,-0.00801710690850208,0.0081765599012218,0.0251456462961635,0.115197944618404,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"475",0.166,0.2628,0.3968,0.2748,0.2628,0.3892,0.5292,0.3968,0.3968,0,0,-0.0115335552388568,-0.0050668974106296,-0.0440595677127584,0.031515029221318,-0.0843363561345851,-0.0171275592501697,-0.00473703695016931,0.00774622494539241,0.0691001916204724,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"476",0.6364,0.7436,0.8096,0.7256,0.7436,0.8156,0.874,0.8096,0.1904,0,0,0.0139755366571149,0.0207672909015486,-0.0239636160089184,0.0713463973706254,-0.0649129661444596,0.00491808982713508,0.0201168783692234,0.0351941524823654,0.10882680262593,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"477",0.0012,0.028,0.3792,0.0284,0.028,0.3708,0.9056,0.3792,0.3792,0,7,-0.0459857784315184,-0.00765939196632955,-0.0541982896411945,0.0397068965055942,-0.14125629930271,-0.0236752828416655,-0.00750570740229667,0.00831991856531394,0.0752308101715145,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"478",0.976,0.918,0.816,0.926,0.918,0.82,0.6384,0.816,0.184,0,0,0.0321134564086862,0.0201164951999198,-0.023935303112899,0.0638693119591392,-0.0491626115225222,0.00501971804797095,0.0196338231235639,0.0348721958901492,0.113715094673686,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"479",0.382,0.4504,0.5176,0.442,0.4504,0.5232,0.5864,0.5176,0.4824,0,0,-0.00243489135759646,0.00081377808945834,-0.0322495798714818,0.0359833582496422,-0.0633549683471839,-0.0107597290915148,0.000748313389341302,0.0118992750166796,0.0683461491967187,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"480",1,0.9676,0.5228,0.9632,0.9676,0.528,0.0448,0.5228,0.4772,0,0,0.0506376843360752,0.00168933307161776,-0.0535580437902145,0.0553648949866019,-0.0949145767682567,-0.0159082154842092,0.00158495455557894,0.0197271889094023,0.0989296804505495,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"481",0.0144,0.0664,0.2084,0.0492,0.0664,0.2024,0.4868,0.2084,0.2084,0,0,-0.0290833306805777,-0.015117034438264,-0.0532231510137191,0.0199892646811007,-0.0917567146445538,-0.0268297679653627,-0.0145112080804869,-0.00239039909850646,0.0557798918882407,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"482",0.0188,0.0464,0.0824,0.0328,0.0464,0.0928,0.1792,0.0824,0.0824,0,0,-0.0285984821102073,-0.0219463299569174,-0.0555293325645746,0.00870344319405784,-0.0977104962196465,-0.0323920800124351,-0.021494276481311,-0.010593827191944,0.0402041448947504,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"483",0.9596,0.9088,0.8136,0.9144,0.9088,0.822,0.6472,0.8136,0.1864,0,0,0.0304037951032362,0.019667611891959,-0.0233875487403278,0.0661041952673459,-0.0799341754203302,0.00461919512124392,0.0192839809263734,0.0335694846877051,0.110092870828709,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"484",0.4088,0.344,0.2876,0.3488,0.344,0.2804,0.2296,0.2876,0.2876,0,1,-0.00967787025764187,-0.0140249329697763,-0.0624719320754221,0.034639082275716,-0.0944353443209888,-0.0308459967930265,-0.0140315983833889,0.00249248672985061,0.066844542745859,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"485",0.0112,0.0592,0.2172,0.0512,0.0592,0.2172,0.5584,0.2172,0.2172,0,0,-0.0277224362411997,-0.0129283197540516,-0.0472899112497534,0.0200242384559106,-0.0758016611243516,-0.0238777858943389,-0.0124209634275622,-0.00156217931858337,0.0555562064836491,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"486",0.22,0.2336,0.2536,0.2352,0.2336,0.2508,0.2644,0.2536,0.2536,0,0,-0.0123418608096794,-0.0115620089419981,-0.0481796927322803,0.0214003713566637,-0.0765220728049186,-0.0231560469184471,-0.0108074025592317,0.000131230545087697,0.0511408053414491,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"487",1,0.9676,0.5192,0.9776,0.9676,0.5272,0.042,0.5192,0.4808,0,0,0.0384804515012307,0.00114296417393419,-0.0369023977153844,0.0415218960595939,-0.0697539247496951,-0.0123107926268394,0.000897947691598941,0.013916464825398,0.0705926592256001,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"488",0.9812,0.85,0.4616,0.846,0.85,0.456,0.1068,0.4616,0.4616,0,1,0.0227530911435051,-0.00241580549924326,-0.0462817963736087,0.0421019427391702,-0.0880366429885951,-0.0172297556038601,-0.00248016832400296,0.0129623471528633,0.078694968344136,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"489",0.2096,0.6848,0.958,0.6676,0.6848,0.9456,0.9972,0.958,0.042,0,2,0.0120815973956444,0.0463959284306691,-0.00724550938250354,0.104567437148694,-0.0544132775133766,0.0270661252356505,0.0464615326562101,0.0637727590446006,0.172169243682235,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"490",0.1456,0.1416,0.132,0.1392,0.1416,0.136,0.1272,0.132,0.132,0,2,-0.0230010673374583,-0.0236424827080524,-0.0686773508207583,0.0196450305505703,-0.118827288854981,-0.0375423639544365,-0.0229187822427745,-0.00932910964802309,0.058238383309777,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"491",0.3824,0.4332,0.4756,0.4232,0.4332,0.4764,0.5204,0.4756,0.4756,0,0,-0.00277038061144004,-0.000983014373782528,-0.0340241617906696,0.0310985278947166,-0.0646366394100002,-0.0112513235216542,-0.000972634695783935,0.00906986867816369,0.0556439429814295,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"492",0.1352,0.3952,0.7144,0.392,0.3952,0.7232,0.9124,0.7144,0.2856,0,0,-0.00571028457645766,0.011967245566732,-0.0311254393995874,0.0547660595590767,-0.0562703049527532,-0.00216230121751834,0.0120864584491899,0.0259283527384594,0.092583041328128,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"493",0.952,0.922,0.9012,0.938,0.922,0.8872,0.8444,0.9012,0.0988,0,0,0.030371916766851,0.0253130216927521,-0.0133347079707181,0.0670108777056899,-0.045159523065222,0.0111283954070541,0.024587589818425,0.0382859846716789,0.111142625557438,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
