"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"59",0.2916,0.2772,0.2664,0.2796,0.2772,0.2632,0.254,0.2664,0.2664,0,0,-0.0143688849179379,-0.0152784971772799,-0.0638441811161268,0.0315462486491503,-0.118207646139486,-0.0317117763272917,-0.0148486646672231,0.0011514642126689,0.0691758068110799,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"60",0.0056,0.1236,0.616,0.1256,0.1236,0.6316,0.9596,0.616,0.384,0,1,-0.0238484588244857,0.00643863670831105,-0.0337497086065147,0.0483779664680018,-0.070734705770268,-0.00730821608470428,0.00587280808749964,0.0201350101984863,0.0816893999577725,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"61",0.2256,0.3176,0.4236,0.3156,0.3176,0.4192,0.5368,0.4236,0.4236,0,1,-0.00713708771022633,-0.00294616519574769,-0.0347477690112573,0.0266613507622761,-0.0654609639722458,-0.0132026255009406,-0.00281762152617286,0.0072804584385203,0.0541329692653242,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"62",0.9988,0.9424,0.5044,0.9364,0.9424,0.5032,0.06,0.5044,0.4956,0,0,0.0380644620650426,0.00031756635300338,-0.0495578050435984,0.0483768311052545,-0.0830138358215835,-0.0163957495898535,0.000310405149751102,0.0178660530030372,0.106454624413081,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"63",0.382,0.5844,0.7512,0.5552,0.5844,0.7548,0.8788,0.7512,0.2488,0,29,0.00376311807137587,0.0144804283193819,-0.0291709016007761,0.0603097591303885,-0.0550676217638127,9.47338839355093e-05,0.0139775826770291,0.0285544241600443,0.0877187054097227,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"64",0.9404,0.8804,0.7856,0.8864,0.8804,0.8032,0.6576,0.7856,0.2144,0,0,0.0255508298868724,0.0170847412629711,-0.0254357777882461,0.0610482609444522,-0.0607076662338533,0.00289741473973903,0.0165806429240249,0.0306701941173087,0.130297167259163,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"65",0.9564,0.7548,0.3872,0.7628,0.7548,0.3708,0.0968,0.3872,0.3872,0,3,0.00952581564189725,-0.00409897247153435,-0.0331933433930571,0.0241753885140002,-0.0593913458718652,-0.0131381322815532,-0.00356682038116948,0.00531347343043665,0.0541273818543477,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"66",0.9928,0.9528,0.7556,0.952,0.9528,0.7556,0.3696,0.7556,0.2444,0,0,0.0366445296635262,0.0148259090503934,-0.0291062067608998,0.0587169686668891,-0.0529821644607715,0.000441683235436848,0.014522824783476,0.0291020648097819,0.0928325121444973,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"67",0.6996,0.646,0.5832,0.646,0.646,0.5856,0.5144,0.5832,0.4168,0,0,0.00751466368948139,0.00431391143282155,-0.0371542503880299,0.0452515214995214,-0.0685650322387868,-0.00940329002198472,0.00382168960087236,0.0180864695919509,0.0887834036821408,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"68",0.9712,0.75,0.2564,0.7508,0.75,0.2596,0.0312,0.2564,0.2564,0,0,0.017754814138798,-0.0170720279603142,-0.0736235442794084,0.0366872325168497,-0.128726614573233,-0.0348145007662775,-0.0164473656675564,0.000635445495565329,0.0820226920749673,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"69",0.348,0.4116,0.474,0.4216,0.4116,0.4772,0.5396,0.474,0.474,0,0,-0.00488692197908285,-0.001283473268554,-0.0431782654555928,0.0412571945588517,-0.0985436651829242,-0.0162498437812492,-0.00146268488926708,0.0126378930990599,0.0887224387697876,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"70",0.1336,0.202,0.3148,0.2096,0.202,0.3044,0.4452,0.3148,0.3148,0,0,-0.0148863878474102,-0.00884971234534186,-0.0477238686849542,0.028470156299881,-0.0874001399138882,-0.0210541936365678,-0.00856453286114188,0.00394339997321556,0.0700060133008091,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"71",0.0628,0.124,0.242,0.1236,0.124,0.2424,0.4076,0.242,0.242,0,2,-0.0194439024324814,-0.0117974166529044,-0.0460071562921081,0.022161979891744,-0.0709385192737878,-0.0230066175617626,-0.0111655638802353,-0.000440941890201013,0.0638365617257896,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"72",8e-04,0.05,0.4936,0.0524,0.05,0.5016,0.948,0.4936,0.4936,0,0,-0.0353611080470167,-0.000161623380488363,-0.0428612021596646,0.0426070868756528,-0.0846898392993284,-0.0149481893644763,-0.000408399703044485,0.0140957905469146,0.0751090055829817,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"73",0.9996,0.9932,0.9192,0.9944,0.9932,0.9164,0.5156,0.9192,0.0808,0,0,0.0734644675015709,0.03770636696926,-0.0132450776358171,0.094075317768136,-0.0614509958604867,0.0190645562464028,0.036897123215337,0.0558803491499039,0.151220379648488,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"74",0.0032,0.1128,0.6228,0.1236,0.1128,0.6468,0.972,0.6228,0.3772,0,0,-0.0235033873389083,0.0068000710833449,-0.031034940662582,0.0460404542800691,-0.0622934416409501,-0.00641774174178905,0.00612293693907816,0.0197344967757891,0.0896883634870312,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"75",0.802,0.6364,0.4352,0.6364,0.6364,0.4348,0.252,0.4352,0.4352,0,2,0.00631817417004197,-0.00300858779906749,-0.0418247977354113,0.0350340043905983,-0.0786824036501847,-0.0152027197483554,-0.00292152603207956,0.00939515270522393,0.0708569760082461,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"76",0.3524,0.3992,0.4532,0.4088,0.3992,0.4432,0.486,0.4532,0.4532,0,0,-0.00499570415086376,-0.00280117782326757,-0.0444753001636883,0.0359063151916324,-0.0836957806031508,-0.0159371615631342,-0.0027777714674734,0.0104574298409949,0.0703105345219861,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"77",0.4016,0.5216,0.6336,0.5108,0.5216,0.6392,0.7316,0.6336,0.3664,0,0,0.000983482782578788,0.00852521160508279,-0.0453767630136752,0.0619554463813241,-0.0873897578491102,-0.00950669310797124,0.00823959298767662,0.0262714774550604,0.115583670607718,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"78",0.3316,0.3608,0.3968,0.3632,0.3608,0.392,0.4332,0.3968,0.3968,0,20,-0.00660856441974923,-0.00501740982512101,-0.0434273972762714,0.0334744609493367,-0.0754885660763333,-0.0174217362824687,-0.00491041304789921,0.00731067998105835,0.0616638618172911,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"79",0.852,0.7092,0.5028,0.7016,0.7092,0.5248,0.308,0.5028,0.4972,0,0,0.0136703075893456,0.000841847524492602,-0.0481474646313351,0.0508683892961972,-0.0907513157038513,-0.0165177700831836,8.83302437598306e-05,0.0177177923206027,0.0920919387850283,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"80",0.466,0.2996,0.176,0.308,0.2996,0.1684,0.0896,0.176,0.176,0,0,-0.0162315136533228,-0.02952364333269,-0.0921506488644915,0.0318401268535893,-0.142972327241737,-0.0498691891957341,-0.0302343296972554,-0.00860505717682572,0.0742683226966291,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"81",0.0016,0.0396,0.3432,0.0404,0.0396,0.3332,0.8256,0.3432,0.3432,0,0,-0.0322140401795703,-0.00749057623323054,-0.0443569730569327,0.0283248578281801,-0.09196315690631,-0.0196771288140036,-0.00764471198191031,0.00542713699886806,0.0609870362972064,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"82",0.948,0.7992,0.538,0.8108,0.7992,0.5456,0.2596,0.538,0.462,0,0,0.0133154129413808,0.00167957988502584,-0.0299590245736459,0.0318516614311243,-0.0496241229375393,-0.00852909445269457,0.00163716258762948,0.0120070450787316,0.0590890260448651,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"83",0.2648,0.1648,0.0908,0.1692,0.1648,0.1024,0.0496,0.0908,0.0908,0,0,-0.0211632383859029,-0.0291340987058224,-0.0759996722667422,0.0158584168286086,-0.158344589492267,-0.0432598105242594,-0.0289056147752216,-0.0139341387667891,0.0586952623980938,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"84",0.3076,0.3,0.304,0.3096,0.3,0.2948,0.2984,0.304,0.304,0,0,-0.0103664343644857,-0.0107206267446816,-0.0538556622812022,0.0305528703308742,-0.0821159973900906,-0.0243799038255279,-0.0104352487829866,0.00329536894586022,0.0597185107141277,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"85",0.822,0.8348,0.8488,0.8332,0.8348,0.8476,0.8624,0.8488,0.1512,0,1,0.0188257041589417,0.0198724596061025,-0.0174763202056829,0.060144466016069,-0.0512576567506161,0.00688187746715411,0.0191956919343597,0.0324084717416435,0.100483952406782,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"86",0.3224,0.3348,0.3312,0.3252,0.3348,0.3396,0.3408,0.3312,0.3312,0,0,-0.010980760887819,-0.0104281413799037,-0.056189513680459,0.0347810997609934,-0.0905268356686624,-0.0268511379767885,-0.0096507658195792,0.00553727768493776,0.079238064848598,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"87",0.0076,0.0524,0.2628,0.044,0.0524,0.2512,0.654,0.2628,0.2628,0,0,-0.0349623005348328,-0.0134169897345068,-0.0571473331559307,0.0276395667314172,-0.0927060584773834,-0.0269018041075465,-0.0132435731940271,0.000716855543718442,0.0797270666023545,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"88",0.0096,0.0472,0.1788,0.0364,0.0472,0.1732,0.4544,0.1788,0.1788,0,0,-0.0466874178937315,-0.0251226292886711,-0.0798741520153092,0.0261174645079945,-0.121091678031409,-0.0426102205821704,-0.0246961284561968,-0.00646661088651193,0.0632889759619318,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"89",0.92,0.7844,0.528,0.7824,0.7844,0.5348,0.2604,0.528,0.472,0,0,0.0143622527243345,0.00138629104920496,-0.0362801995976296,0.0409762777605619,-0.0764263607082139,-0.011128069708579,0.00127756502510406,0.0137159001035535,0.0914086574534649,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"90",0.4408,0.5936,0.7252,0.5636,0.5936,0.73,0.8292,0.7252,0.2748,0,1,0.00464146186788563,0.0136411072856121,-0.0303204404503599,0.0611081895558468,-0.0814217978499693,-0.001853562802235,0.0125374092691823,0.0285318404367593,0.0986024626060319,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"91",0.0236,0.0716,0.1708,0.06,0.0716,0.1744,0.3748,0.1708,0.1708,0,0,-0.0274630105282216,-0.0168958968437971,-0.0539453770792922,0.0179070016789212,-0.101827383537178,-0.0288363746911934,-0.0160993580040942,-0.00454044012706386,0.048301990536027,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"92",0.594,0.5564,0.51,0.54,0.5564,0.512,0.4648,0.51,0.49,0,0,0.00342859497330912,0.000740762627859269,-0.0525927830065102,0.0576159593664875,-0.0982825158421589,-0.017540688998978,0.000550436041417072,0.0181594030477492,0.12246028189893,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"93",0.1156,0.3176,0.5912,0.296,0.3176,0.6016,0.8292,0.5912,0.4088,0,0,-0.00789706597300274,0.00369672803369111,-0.0273756765125012,0.037471142659362,-0.0651589872437538,-0.00751878408109046,0.00348075887742765,0.0142009476385497,0.0639299797086027,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"94",0.0296,0.1044,0.3056,0.0948,0.1044,0.2944,0.6052,0.3056,0.3056,0,0,-0.0351038955932066,-0.0141950875470164,-0.0714056206785167,0.0395848649396883,-0.11184186161361,-0.0319389592122318,-0.0129330223574855,0.00425250049332908,0.0754295710935581,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"95",0.2512,0.4028,0.5616,0.4068,0.4028,0.5668,0.7208,0.5616,0.4384,0,0,-0.00515785571152978,0.00341952204198023,-0.0416090499583319,0.0462267051487176,-0.0740188637403108,-0.0103430019165786,0.00315438300583761,0.0175063532462577,0.087342473182969,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"96",0.058,0.1216,0.2444,0.1184,0.1216,0.2324,0.3852,0.2444,0.2444,0,0,-0.0216477121955701,-0.0132671491280861,-0.0506295040074656,0.0225176498261099,-0.0895518452426749,-0.0251839952533413,-0.0130393182313639,-0.000367917354331659,0.0671273786039644,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"97",0.3596,0.2704,0.2052,0.2752,0.2704,0.192,0.1388,0.2052,0.2052,0,0,-0.0142524970138517,-0.0198326061549685,-0.0672608998455363,0.0247371422959404,-0.0990211987267891,-0.0354033611516912,-0.0194218089608543,-0.00364114902290597,0.0524415274155748,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"98",0.6224,0.5556,0.4924,0.5556,0.5556,0.4968,0.4336,0.4924,0.4924,0,4,0.00328372705377378,-0.000258879964803835,-0.0470337909074297,0.0475550021066066,-0.0969336755716125,-0.015976573053973,-0.000312829644284686,0.0148856124844058,0.0862228734049096,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"99",0.9952,0.892,0.4452,0.8928,0.892,0.4344,0.0632,0.4452,0.4452,0,0,0.0264221527285104,-0.00303214316432925,-0.0469683697687467,0.0396327569990651,-0.0941428760450582,-0.0168583641610339,-0.00252703143425683,0.0113515475996402,0.0834467186206377,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"100",0.5068,0.4224,0.3576,0.4312,0.4224,0.3356,0.2732,0.3576,0.3576,0,0,-0.00363253670839365,-0.00807120071601827,-0.0506576997637341,0.0331698232690437,-0.101210135591706,-0.0218794496017877,-0.0076431579120764,0.00604297709440798,0.0681943796177006,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"101",0.474,0.5256,0.5724,0.5232,0.5256,0.5776,0.6176,0.5724,0.4276,0,0,0.00119902474974364,0.00380214541223271,-0.037177152172539,0.0442848038825759,-0.0681701780113218,-0.00981455511295226,0.00368654112031777,0.0167322684805599,0.073059287516694,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"102",0.992,0.9744,0.9496,0.988,0.9744,0.9336,0.8628,0.9496,0.0504,0,0,0.045742961114775,0.0342896651007377,-0.00588500767089729,0.0802296070673512,-0.0349966502912385,0.0191787757609835,0.0334201187876141,0.0481432007108153,0.109348888272645,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"103",0.766,0.6708,0.5604,0.6716,0.6708,0.564,0.4428,0.5604,0.4396,0,0,0.0120770749009621,0.00416556856869139,-0.0515116306441859,0.0607011774077931,-0.0890263687628666,-0.0141722549582659,0.00396638752004413,0.0228220738887246,0.129530411130817,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"104",0.9196,0.7796,0.5564,0.786,0.7796,0.5552,0.3028,0.5564,0.4436,0,0,0.0145266933142299,0.00251401712247802,-0.0351024552172136,0.0399148302823129,-0.0841700907223675,-0.00989547663843518,0.00257986739613008,0.0149461255444847,0.0748391392814042,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"105",0.1628,0.2876,0.444,0.2892,0.2876,0.4444,0.5988,0.444,0.444,0,0,-0.0151863364080055,-0.00395453484006177,-0.0566358930960449,0.0509562624268265,-0.120100214219644,-0.022260054258037,-0.00411757876163904,0.0143126515783153,0.0946644867342591,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"106",0.864,0.7308,0.5528,0.726,0.7308,0.5588,0.3728,0.5528,0.4472,0,0,0.0164889259418431,0.00390116047854434,-0.0470427214169761,0.0565690111202355,-0.127789325254599,-0.0145400895528154,0.00376514849936296,0.0220913123497852,0.0911271626065328,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
