"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"379",0.0164,0.0332,0.052,0.0312,0.0332,0.0576,0.0796,0.052,0.052,0,0,-0.0912776105041715,-0.0796110649565588,-0.174248345960271,0.0168233410596071,-0.270189661958911,-0.11140149870206,-0.0797525065337477,-0.0470378209256107,0.102946650756185,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"380",0.8336,0.816,0.7936,0.816,0.816,0.804,0.7704,0.7936,0.2064,0,0,0.0453193720851802,0.0419655779690994,-0.0568852262675497,0.14740860661806,-0.130100009262298,0.00724476663160755,0.0418663136400955,0.0754564355522671,0.216708277885536,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"381",0.8488,0.7652,0.6732,0.7644,0.7652,0.6632,0.5572,0.6732,0.3268,0,0,0.0356603203006438,0.0212434715031099,-0.0797065245788925,0.120073219635002,-0.120789587950991,-0.0122682554569112,0.0217722738964587,0.0545218544241073,0.221033784221744,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"382",0.8468,0.8996,0.9384,0.9016,0.8996,0.9436,0.9656,0.9384,0.0616,0,0,0.0578032309052659,0.0695377559711796,-0.0181354728720478,0.158115607563839,-0.0763148963533839,0.0388601138050957,0.0696645621809383,0.0993170537490338,0.25712848923165,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"383",0.8328,0.8404,0.8376,0.83,0.8404,0.8456,0.8444,0.8376,0.1624,0,0,0.045121527401914,0.0463936606064016,-0.0423358666659009,0.139068631733514,-0.105686409380847,0.0145723194320818,0.0469090976882291,0.0775363826185038,0.218416403664002,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"384",0.3052,0.278,0.2548,0.286,0.278,0.2516,0.2256,0.2548,0.2548,0,0,-0.0355751881755484,-0.0403672689884053,-0.163678329998313,0.082628707235569,-0.267619326590873,-0.0811795549721552,-0.041659272556945,0.000791721711079156,0.182094628644642,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"385",0.9948,0.9728,0.906,0.972,0.9728,0.9092,0.7572,0.906,0.094,0,0,0.101435480552042,0.0688672816481426,-0.0347772057797812,0.17184220420272,-0.135546152789502,0.0340048618545863,0.0687850614395565,0.102964959409561,0.253110073414226,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"386",0.3188,0.296,0.284,0.3028,0.296,0.2776,0.2608,0.284,0.284,0,0,-0.0241948273097308,-0.0269198063899018,-0.117394643675354,0.0617594124411163,-0.203493497648808,-0.0575531786336415,-0.0259468347832323,0.0038670569362774,0.132363443875008,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"387",0.2468,0.2664,0.2852,0.2628,0.2664,0.2844,0.3044,0.2852,0.2852,0,0,-0.0284480822262541,-0.0257721372206345,-0.112169206531676,0.0596925520615054,-0.188370240011591,-0.056231460838263,-0.0258133126002507,0.0045757193235925,0.132694949739728,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"388",0.8196,0.5168,0.2016,0.508,0.5168,0.1944,0.0412,0.2016,0.2016,0,0,0.001614697778977,-0.0408383072721026,-0.131552667684184,0.0520208761440547,-0.212593811567707,-0.0726858742781372,-0.0414048962692773,-0.00844847152364029,0.133872950810905,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"389",0.462,0.5204,0.5904,0.5288,0.5204,0.59,0.6544,0.5904,0.4096,0,0,0.00367322043584459,0.0123969441815807,-0.0996917073989643,0.128899899379454,-0.196951987923318,-0.0250635196432275,0.0131746289541044,0.0494647507020866,0.198435648657227,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"390",0.1064,0.1156,0.134,0.1188,0.1156,0.1252,0.1488,0.134,0.134,0,0,-0.0554968608131912,-0.0525213617203857,-0.146059912599202,0.0386995337729769,-0.219201437821141,-0.0833266877012101,-0.0525233200462311,-0.0207171675491184,0.130914146808092,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"391",0.1376,0.31,0.5196,0.3084,0.31,0.5232,0.7248,0.5196,0.4804,0,0,-0.0247348000044842,0.00274933633361335,-0.0907414825201577,0.0932290500347399,-0.152912180976392,-0.031004899533112,0.0025360358946008,0.0361893112788228,0.174723092426722,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"392",0.0632,0.0952,0.1432,0.094,0.0952,0.1532,0.216,0.1432,0.1432,0,0,-0.0723896199024802,-0.0579951951517859,-0.164617856914981,0.0600520424156976,-0.248546048739558,-0.0972474060920621,-0.0569770157601612,-0.0211243603261884,0.171186614919283,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"393",0.7796,0.7012,0.598,0.69,0.7012,0.6136,0.5148,0.598,0.402,0,0,0.0273837374384719,0.0148741831671623,-0.0867059700260711,0.120469996240702,-0.173803557120233,-0.0220615950015077,0.0151072786573336,0.0500161015672269,0.197110199929608,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"394",0.2552,0.2364,0.2188,0.2396,0.2364,0.2188,0.2012,0.2188,0.2188,0,0,-0.0367226728514457,-0.0399987381833421,-0.138520377950619,0.0565967320461785,-0.236249837461207,-0.0743378269711418,-0.0398191452393156,-0.00495880784598599,0.143231164918416,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"395",0.3784,0.5108,0.6632,0.5324,0.5108,0.6476,0.7716,0.6632,0.3368,0,0,0.00283453837920968,0.0200640796121038,-0.0824453392161186,0.119449878656214,-0.183935103725065,-0.0124832438904665,0.0213357689007503,0.0527115544593302,0.217598114411882,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"396",0.9368,0.9404,0.948,0.9436,0.9404,0.9444,0.952,0.948,0.052,0,1,0.0948430977233169,0.0973573454481278,-0.0196862037910889,0.220639979679093,-0.0897294661677671,0.0557401007101229,0.0957876348149421,0.138011024948944,0.339549490142524,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"397",0.14,0.186,0.2452,0.1924,0.186,0.242,0.3168,0.2452,0.2452,0,0,-0.0423707712043444,-0.0331466181979818,-0.127666563668072,0.0593868837034813,-0.19640945400559,-0.0651383197040518,-0.0322261998414941,-0.000505494291814812,0.126577389877093,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"398",0.8056,0.8492,0.8804,0.8496,0.8492,0.8812,0.9112,0.8804,0.1196,0,0,0.0492742407179292,0.0563491268849771,-0.0390276265340495,0.152450857139245,-0.126218527302018,0.0230567166129816,0.0555751670606904,0.0882915188477333,0.223279954581431,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"399",0.0792,0.0556,0.04,0.0624,0.0556,0.0336,0.0252,0.04,0.04,0,0,-0.0787828761494524,-0.0885815516953424,-0.186503855573674,0.0098867695745655,-0.302274008439357,-0.123484853335565,-0.0886820718904837,-0.0546658481569493,0.10875273819793,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"400",0.8224,0.7588,0.6784,0.7492,0.7588,0.6812,0.5948,0.6784,0.3216,0,0,0.0365513751337056,0.025131748634672,-0.0744444387648678,0.129098662588092,-0.155808022579994,-0.0114784313920464,0.0248931535567514,0.0600920755077496,0.233383189961259,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"401",0.4384,0.4472,0.4568,0.4464,0.4472,0.454,0.4628,0.4568,0.4568,0,0,-0.0067236697605392,-0.00567307745392545,-0.107220242867378,0.0947228119250521,-0.209881504814144,-0.0397412293602832,-0.00557852860836492,0.0285888134057338,0.173097923253661,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"402",0.2744,0.1824,0.1168,0.1856,0.1824,0.1204,0.0736,0.1168,0.1168,0,0,-0.0405926538263873,-0.0539032098154762,-0.145765425785192,0.0378637731336445,-0.210789404777659,-0.0841510937680112,-0.0536225791069232,-0.023553019272924,0.119885885257237,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"403",0.6948,0.7988,0.8688,0.7992,0.7988,0.872,0.9196,0.8688,0.1312,0,0,0.039150873794981,0.0534681787556736,-0.0408105520964819,0.147296026959961,-0.111787493013966,0.023203192788171,0.0527960702876073,0.0846345345500406,0.220234084435873,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"404",0.102,0.1576,0.23,0.162,0.1576,0.2252,0.3132,0.23,0.23,0,0,-0.05351048000927,-0.0392119606522773,-0.151065592250554,0.0643739899968077,-0.234237583248331,-0.0737937207163323,-0.0387544692432262,-0.003481394509411,0.176028392011627,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"405",0.1308,0.166,0.1892,0.1544,0.166,0.1996,0.2256,0.1892,0.1892,0,0,-0.0480759764735578,-0.0417045400592607,-0.138419483050942,0.0547473910610253,-0.236967168629139,-0.0750185643163273,-0.0417338477153891,-0.0097854897014274,0.132975001793254,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"406",0.262,0.2648,0.2708,0.2668,0.2648,0.2708,0.2748,0.2708,0.2708,0,0,-0.0325122628590297,-0.0318314952361869,-0.136234742085872,0.0668609831252572,-0.225618733999699,-0.066652915050489,-0.0299422748960296,0.00355014863029865,0.179371055872499,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"407",0.636,0.7032,0.7728,0.71,0.7032,0.7636,0.82,0.7728,0.2272,0,0,0.0293090915473443,0.03947414060001,-0.0676303610341679,0.144749262670108,-0.150763511547914,0.00369718540462225,0.0389845707261565,0.0762837203698629,0.239631352125977,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"408",0.9652,0.9668,0.9716,0.9692,0.9668,0.9684,0.9728,0.9716,0.0284,0,0,0.113182464313391,0.115232579569774,-0.00472687569676088,0.236662110936201,-0.0795699689952764,0.0751143524756131,0.114641668305028,0.154459812426894,0.361774618783175,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"409",0.7176,0.7376,0.7576,0.7388,0.7376,0.758,0.778,0.7576,0.2424,0,1,0.0327661233040522,0.035756778499148,-0.0668653879026719,0.139955016644141,-0.130662122016242,0.00160465987751002,0.0346609894118141,0.0701050071352854,0.216763035069043,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"410",0.4164,0.566,0.6992,0.5564,0.566,0.7088,0.8252,0.6992,0.3008,0,0,0.0088237492943865,0.0296735951506562,-0.0735617582164015,0.136817744278766,-0.176828079942629,-0.00680473426539434,0.0278706739441953,0.0657543725305128,0.337784786231382,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"411",0.0804,0.068,0.0544,0.0672,0.068,0.056,0.0456,0.0544,0.0544,0,0,-0.0684373975967084,-0.0729080166201401,-0.162536297480777,0.0171886823213766,-0.235324846406059,-0.103516149437364,-0.0722541283841184,-0.0429855937127195,0.0848972248786718,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"412",0.0332,0.0488,0.0688,0.0488,0.0488,0.0676,0.0876,0.0688,0.0688,0,0,-0.0999192590952473,-0.0900519321870266,-0.206703281070889,0.0298858616104258,-0.273060363647613,-0.12947552779291,-0.0917481487138191,-0.0494894547369285,0.093780343596466,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"413",0.4752,0.4312,0.3872,0.44,0.4312,0.3868,0.35,0.3872,0.3872,0,1,-0.00858206750329171,-0.0146702802447243,-0.123743662392486,0.0915766310127624,-0.239435148212322,-0.0489814387492573,-0.0134333219689667,0.0214422859801712,0.172382420019346,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"414",0.8664,0.8676,0.8652,0.8632,0.8676,0.8696,0.8684,0.8652,0.1348,0,0,0.0412870985019847,0.0416200313141219,-0.0280645973112864,0.116001350353183,-0.104496108652298,0.0159442100209634,0.0413385040358213,0.06616658564169,0.222752241091151,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"415",0.6176,0.3608,0.1528,0.3736,0.3608,0.1576,0.0396,0.1528,0.1528,0,0,-0.0177158421150945,-0.0514419267326626,-0.150658399909933,0.0437059884406035,-0.244257380199363,-0.0860209053294046,-0.0513606825495292,-0.0163430413092918,0.101780574954442,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"416",0.956,0.8924,0.774,0.8896,0.8924,0.7804,0.5992,0.774,0.226,0,0,0.0578551359085397,0.034423542134695,-0.0560296582619381,0.12769649492706,-0.135267569695611,0.00320142431085001,0.0342083322222372,0.0651949934371624,0.188511227002171,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"417",0.9008,0.8328,0.7212,0.8284,0.8328,0.734,0.5908,0.7212,0.2788,0,0,0.0488319590615522,0.0308098539562395,-0.0687652334657387,0.139084972371822,-0.155651041158332,-0.00440916795301416,0.0286117884321934,0.0635973760657373,0.223373241119871,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"418",0.0732,0.092,0.1176,0.094,0.092,0.1132,0.1456,0.1176,0.1176,0,0,-0.0586467863007433,-0.053182176286372,-0.145453565584875,0.0329707214554557,-0.219766397105821,-0.0821352774310362,-0.0531959726318382,-0.0222572463641461,0.0901309592689923,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"419",0.5676,0.7316,0.8584,0.7288,0.7316,0.852,0.944,0.8584,0.1416,0,0,0.0378830846792108,0.0672651454686838,-0.0517441790291597,0.197617859975804,-0.157173674303915,0.0250432923642954,0.0662319478336014,0.108745493233104,0.24940640773246,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"420",0.9248,0.866,0.7756,0.8688,0.866,0.7744,0.66,0.7756,0.2244,0,1,0.0577474408858261,0.039524939246281,-0.0613650845613583,0.144571503213528,-0.162490753847283,0.00438910489191623,0.037976850772277,0.0747269141096518,0.241156789712477,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"421",0.0544,0.1592,0.36,0.1624,0.1592,0.3676,0.594,0.36,0.36,0,0,-0.0554699909128459,-0.0203754377461105,-0.126018080160931,0.0886009794473357,-0.210277938231866,-0.0589855876646086,-0.0200874587835964,0.0174142673643104,0.203252842671927,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"422",0.2356,0.404,0.6144,0.4144,0.404,0.6044,0.7796,0.6144,0.3856,0,0,-0.0109197305286119,0.0131014952048862,-0.0817239365409349,0.107396987526306,-0.141603404230601,-0.018949372096083,0.0137720044085935,0.0451351636795874,0.162829144752546,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"423",0.3984,0.3344,0.2632,0.3388,0.3344,0.2572,0.204,0.2632,0.2632,0,0,-0.0212793351976962,-0.030957414181307,-0.133494279176226,0.0677904795478104,-0.202136271032711,-0.063809485458983,-0.0300368336795871,0.00196960292002017,0.144109126617179,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"424",0.9008,0.8436,0.77,0.8468,0.8436,0.7712,0.6844,0.77,0.23,0,0,0.0489576139229177,0.0359034793574004,-0.0552905256058542,0.130886800564378,-0.119278120455738,0.00283982868533665,0.0345719452605795,0.0686182055049781,0.177470034567373,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"425",0.9364,0.9464,0.9572,0.9492,0.9464,0.9552,0.964,0.9572,0.0428,0,0,0.0899999585176473,0.0949073293693358,-0.0164220224681481,0.20681109743182,-0.102889383403542,0.0567572938556444,0.0948768272445726,0.132855668823308,0.298622597362658,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"426",0.8008,0.7876,0.7752,0.7852,0.7876,0.7792,0.762,0.7752,0.2248,0,0,0.0456550917738008,0.0433808087725808,-0.0668784208158846,0.162326428278841,-0.184863279424253,0.00432482310188151,0.0427817926094701,0.081792581046289,0.260907694267201,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"427",0.1416,0.2244,0.3356,0.224,0.2244,0.3288,0.4644,0.3356,0.3356,0,0,-0.0398376937500163,-0.0224371333509107,-0.130251328536525,0.0851696823735778,-0.218566033944856,-0.0578929318106526,-0.0213753484786974,0.0125999943928912,0.172649883663437,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"428",0.6896,0.8236,0.912,0.8224,0.8236,0.9132,0.9636,0.912,0.088,0,0,0.0460367867178457,0.0672872420828979,-0.0287189240938869,0.164134349722945,-0.0914036972416789,0.0319481573390525,0.0683546378843743,0.101567086212302,0.233323766128788,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"429",0.2044,0.1236,0.0704,0.1192,0.1236,0.072,0.0344,0.0704,0.0704,0,0,-0.0628880702168813,-0.0814795736445231,-0.193381209699481,0.0244446930647535,-0.319836346612423,-0.116905757247794,-0.0813956331602935,-0.0429548198041299,0.109158498593163,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"430",0.108,0.0784,0.0488,0.0788,0.0784,0.0532,0.034,0.0488,0.0488,0,0,-0.0825486676468671,-0.095406653768411,-0.214701510291015,0.0204073216110225,-0.350718301658772,-0.134162741013452,-0.0964440314376387,-0.0561931253065601,0.0927663575490617,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"431",0.8496,0.7828,0.6992,0.78,0.7828,0.7004,0.6196,0.6992,0.3008,0,0,0.0406771487088137,0.0279125089047653,-0.0771205156274195,0.132453828048386,-0.156214834977839,-0.00729497787449627,0.0279568475620724,0.0630191857825821,0.227124740768253,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"432",0.1988,0.1988,0.216,0.2148,0.1988,0.2,0.216,0.216,0.216,0,0,-0.0441185809617242,-0.0439346540740729,-0.144809353489323,0.0589977380817731,-0.232546528399701,-0.0806711098840299,-0.0454077628531082,-0.0064595952065788,0.150571305260418,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"433",0.4276,0.3864,0.3356,0.3708,0.3864,0.3516,0.3052,0.3356,0.3356,0,0,-0.0136990136683049,-0.0182372927912575,-0.108954380948515,0.0750727477047685,-0.166168137547472,-0.0494263072315264,-0.018756900584585,0.0129860976959768,0.152528571963833,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"434",0.8352,0.8284,0.8184,0.8256,0.8284,0.824,0.8156,0.8184,0.1816,0,1,0.0504330540017591,0.0493583261801197,-0.058617829102257,0.158785784889528,-0.142883139151968,0.0132052541921154,0.0491046530676788,0.0842824217539445,0.228163692927079,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"435",0.5808,0.5996,0.6096,0.5912,0.5996,0.6148,0.6204,0.6096,0.3904,0,0,0.0122077277914936,0.0140312390726407,-0.0859840288383551,0.11432444324228,-0.165291677305543,-0.0200184895386848,0.0133664218953901,0.0481668993275908,0.186749348471467,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"436",0.5284,0.4068,0.2984,0.4212,0.4068,0.292,0.1932,0.2984,0.2984,0,3,-0.0110885174495435,-0.0265064747679969,-0.12670981658926,0.0701937174509113,-0.215967371920564,-0.0586921204068051,-0.0260238054902542,0.00663975784106334,0.140813348454392,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"437",0.8412,0.8364,0.8248,0.8328,0.8364,0.8284,0.8216,0.8248,0.1752,0,0,0.0446597942260095,0.0433588218651204,-0.0502916808041223,0.13330566541437,-0.129382923025136,0.0120019582606829,0.0432212988257333,0.0758076951752994,0.220693811448538,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"438",0.6472,0.6876,0.7264,0.6872,0.6876,0.7268,0.768,0.7264,0.2736,0,0,0.0259449316102049,0.0327476717475556,-0.0704867613781466,0.13530216902117,-0.146066521475709,-0.00380915490390505,0.0324926991893438,0.0683978659257908,0.244328500310202,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
