"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"482",0.9124,0.8308,0.6852,0.8208,0.3148,0,2423,0.00829722878968401,0.00449518660975677,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"483",0.998,0.9924,0.9948,1,0.0052,0,2438,0.024471588380735,0.0206647581546254,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"484",1,0.9968,0.9052,0.9984,0.0948,0,2431,0.0349123099808835,0.0158225726180776,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"485",0.998,0.7648,0.0392,0.7776,0.9608,0,2425,0.00432129627873518,-0.00925867826430736,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"486",0.9896,0.9344,0.7384,0.944,0.2616,0,2429,0.0173129764472779,0.00716062562980963,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"487",0.9216,0.6576,0.2928,0.6664,0.7072,0,2425,0.00310202982846141,-0.00406598155077232,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"488",0.9892,0.9824,0.9888,0.9916,0.0112,0,2431,0.0236883841068786,0.0219355693631889,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"489",1,0.9996,0.8364,0.9996,0.1636,0,2432,0.0312985366740076,0.00727866104917311,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"490",1,0.9984,0.986,0.9996,0.014,0,2439,0.0320561714819839,0.0199964101757327,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"491",0.9092,0.9024,0.9096,0.9176,0.0904,0,2416,0.00906093117722057,0.00868782529710696,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"492",8e-04,0.294,0.988,0.2824,0.988,0,2430,-0.00675382092209154,0.0253430762394127,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"493",1,0.9824,0.2504,0.9756,0.7496,0,2429,0.018786830438817,-0.006051931554531,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"494",0.0288,0.576,0.9888,0.5076,0.0112,0,2416,0.000793648254511777,0.0144074648089235,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"495",1,0.9832,0.77,0.9848,0.23,0,2431,0.0205431999613276,0.00683653761396939,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"496",0.9392,0.4992,0.066,0.524,0.934,0,2440,0.000261417532282457,-0.0148989573777723,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"497",0.1124,0.6164,0.9588,0.5812,0.0412,0,2408,0.00205650405864735,0.0138843684543095,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"498",0,0,0.0412,0,0.0412,0,2425,-0.0515048640418787,-0.0142398453374309,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"499",1,1,0.9792,1,0.0208,0,2423,0.0289080066420708,0.00923962267246368,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"500",0.9976,0.9796,0.8844,0.9908,0.1156,0,2401,0.0158558423662808,0.00820529078700346,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
