"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"59",0.9124,0.7712,0.5472,0.7724,0.7712,0.5508,0.2964,0.5472,0.4528,0,4,0.0226097158289647,0.00366048162380684,-0.0578830212917925,0.0661630258610416,-0.118981974811816,-0.0170579203541704,0.00341699256281437,0.0237436240780854,0.132094614165505,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"60",0.0428,0.1044,0.2584,0.0984,0.1044,0.2416,0.492,0.2584,0.2584,0,0,-0.0195325073877905,-0.0100175930062426,-0.0439441765067852,0.0210724424260168,-0.0822060490407515,-0.0196484903963225,-0.00979612100690864,0.00053492318063274,0.0396672156552793,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"61",0.2004,0.1796,0.178,0.1996,0.1796,0.1604,0.1552,0.178,0.178,0,0,-0.0202352786769505,-0.0222166230688818,-0.0694927609948486,0.0214451570278727,-0.117612822321628,-0.0371820016575935,-0.0224547601668457,-0.00627851101189984,0.0558140934087906,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"62",0.8188,0.8672,0.928,0.8808,0.8672,0.9084,0.9608,0.928,0.072,0,0,0.0202768499216563,0.0246625106776946,-0.0087860707664699,0.0608397031969731,-0.0308377150277262,0.0125950242860258,0.0239059302806904,0.0358269992949159,0.0889443104166934,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"63",0.3504,0.5624,0.744,0.5416,0.5624,0.7424,0.8896,0.744,0.256,0,0,0.00294779808869022,0.0149496401038888,-0.0293477014244427,0.0611266198596185,-0.0636300982057023,-0.000452289394645973,0.0142481305828907,0.0305005608279751,0.0999370704652141,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"64",0.3528,0.4544,0.5592,0.4564,0.4544,0.5608,0.6596,0.5592,0.4408,0,0,-0.00211169212086203,0.00279526648213854,-0.0337364532247705,0.0401819085878018,-0.0630274318781697,-0.0100194125011343,0.00275832087643725,0.0150771224868501,0.0817075197500871,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"65",0.0024,0.0504,0.4708,0.0596,0.0504,0.4756,0.9352,0.4708,0.4708,0,0,-0.0265087135468767,-0.00105417185611623,-0.0348862471789273,0.0317223469308265,-0.069231206312494,-0.0116442223833263,-0.00108059108753173,0.00954439030767519,0.0556707237702336,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"66",0.9884,0.8236,0.352,0.8288,0.8236,0.3544,0.0452,0.352,0.352,0,0,0.0216296627890308,-0.00831075202941187,-0.0532883456856453,0.035722650612771,-0.0904424849685381,-0.023771520677653,-0.00839168343648724,0.00690775718008017,0.077671110373105,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"67",0.828,0.7516,0.634,0.7376,0.7516,0.642,0.5068,0.634,0.366,0,0,0.0113963630192585,0.00602417873637392,-0.0299153187385868,0.0436213557537777,-0.0583568993027119,-0.00627190183845182,0.00573458796631281,0.0173467940367781,0.0764558627604762,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"68",0.82,0.5992,0.3316,0.602,0.5992,0.3172,0.1312,0.3316,0.3316,0,4,0.00420656395251839,-0.00761643108047628,-0.0438771625726151,0.027484771682523,-0.077794463548935,-0.0188637901455629,-0.00745558596510182,0.00429361227755044,0.0573007480052459,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"69",0.8512,0.7452,0.5816,0.734,0.7452,0.5868,0.4196,0.5816,0.4184,0,0,0.0160343751444329,0.0055143584780317,-0.0427745733688981,0.0572136634325119,-0.0835633504567394,-0.0118468991075923,0.00501177322987601,0.0218935180365119,0.12186620137549,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"70",0.952,0.9084,0.822,0.9024,0.9084,0.818,0.678,0.822,0.178,0,0,0.0301049339954797,0.0206241441093107,-0.0258945599290279,0.0685430096743464,-0.0612747200655569,0.00480320795490951,0.0207776788693702,0.0354769803875628,0.111822642504465,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"71",0.0052,0.048,0.3408,0.0468,0.048,0.3356,0.7896,0.3408,0.3408,0,0,-0.0362615451784228,-0.00943101377639334,-0.0538796464984582,0.0324506636640763,-0.125043033247753,-0.0244531203038577,-0.00973242187861894,0.0060692570598034,0.0717172109035669,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"72",0.0904,0.2912,0.6304,0.2948,0.2912,0.63,0.8732,0.6304,0.3696,0,0,-0.0112251729251158,0.00670367806705262,-0.0365180492645413,0.0500963373438996,-0.0806888089821576,-0.00794529469833204,0.00628738896105948,0.0210920779274009,0.0925765763684683,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"73",0.9976,0.9276,0.4548,0.9232,0.9276,0.4796,0.0576,0.4548,0.4548,0,0,0.0355899440706831,-0.00187363681391247,-0.0488233278562161,0.0483011799630466,-0.0807744470803258,-0.0174500783550922,-0.00243663459318448,0.0138285126393867,0.0968748322260143,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"74",4e-04,0.0224,0.4492,0.0252,0.0224,0.4568,0.9624,0.4492,0.4492,0,2,-0.0400095417881235,-0.00210469436117374,-0.0416441556812678,0.0379108491358958,-0.0807709226998519,-0.0151162442734531,-0.00232356364260121,0.0108454000878841,0.068269732724124,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"75",0.44,0.5624,0.668,0.5492,0.5624,0.6748,0.7708,0.668,0.332,0,0,0.00286080629027296,0.00897004776379573,-0.0327093107070758,0.0526016666458005,-0.063216045289211,-0.00492889777337373,0.0087046457687325,0.0225080864401828,0.0929319229988565,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"76",0.7732,0.7268,0.6792,0.7216,0.7268,0.6868,0.6352,0.6792,0.3208,0,0,0.0115499891384062,0.00894154474411385,-0.0299809512816507,0.048172129840296,-0.0685771150504214,-0.00464697576750006,0.00935383655506539,0.0217947145363783,0.084819768785139,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"77",0.6692,0.6784,0.6908,0.6848,0.6784,0.6896,0.7004,0.6908,0.3092,0,0,0.0112012598002611,0.0118463624646012,-0.0356764016074975,0.0599088174091542,-0.0617349260116201,-0.0039372719006611,0.0118026733958889,0.0278491232749243,0.121213135159144,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"78",0.0648,0.162,0.362,0.1704,0.162,0.3492,0.5928,0.362,0.362,0,1,-0.0274143924792862,-0.0105189966494923,-0.0709607528485845,0.0453304040695574,-0.119687553503107,-0.0292275077707431,-0.0103547645896524,0.00871339939370789,0.0912379648001562,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"79",0.4132,0.4456,0.4664,0.442,0.4456,0.4704,0.5008,0.4664,0.4664,0,0,-0.00262724506108949,-0.00135941649814061,-0.038240852051118,0.0344644004400638,-0.0894733581109544,-0.0130156191098614,-0.00122897856961517,0.0105441023511727,0.0597682960857521,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"80",0.2284,0.3108,0.4272,0.3212,0.3108,0.4108,0.5388,0.4272,0.4272,0,0,-0.0105192513682046,-0.00435692148161309,-0.0482757008225052,0.0387355433686065,-0.0865571181457506,-0.0191732808247209,-0.00411885746675325,0.0108058825604567,0.0822749900377754,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"81",0.9304,0.846,0.6948,0.8368,0.846,0.694,0.496,0.6948,0.3052,0,0,0.0267319241038745,0.0131290308470816,-0.0384613993172138,0.06930687474839,-0.104211270096116,-0.0038810431925746,0.0133387769626353,0.0305974439215108,0.111922438128215,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"82",0.122,0.4348,0.766,0.4116,0.4348,0.7648,0.954,0.766,0.234,0,0,-0.00488385647535264,0.0171754967190429,-0.0282214765809441,0.0659473337545322,-0.0912512214125067,0.000890171349976212,0.0162504126646491,0.0328341129720567,0.108500216233883,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"83",1,0.9724,0.5776,0.9796,0.9724,0.6004,0.0528,0.5776,0.4224,0,3,0.0344397938692994,0.0033334379112693,-0.0291867990077951,0.03863516473031,-0.0576382864758799,-0.00753545277695967,0.00301342852184,0.0141497987150922,0.0682624973055758,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"84",0.1564,0.342,0.5576,0.3456,0.342,0.578,0.7832,0.5576,0.4424,0,0,-0.00669438312073559,0.00302785373699843,-0.0303526446168481,0.0359532917373678,-0.0624875259845228,-0.00792183601476773,0.00283566117875958,0.0139199730887332,0.0709733820533203,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"85",0.9924,0.8688,0.4024,0.8748,0.8688,0.4076,0.0508,0.4024,0.4024,0,0,0.0281517872799262,-0.00602572335471361,-0.0571588940276767,0.043315519692348,-0.115653589694872,-0.0222554201313433,-0.00549628271829915,0.0104010997976044,0.100536568027181,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"86",0.956,0.8992,0.7996,0.906,0.8992,0.798,0.6468,0.7996,0.2004,0,0,0.0218150839891032,0.014282014369989,-0.0209608715515712,0.049402482206259,-0.0403036361435126,0.00288811804792597,0.0140543072113402,0.025727111377676,0.0844536723932389,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"87",0.0592,0.0904,0.1208,0.0784,0.0904,0.12,0.1624,0.1208,0.1208,0,1,-0.031564433134341,-0.0271450687297781,-0.0717520746410232,0.0155695530008372,-0.143952170181111,-0.0426929089810374,-0.0266790873854282,-0.0114184474128049,0.0452727976634453,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"88",0.534,0.5068,0.47,0.4976,0.5068,0.482,0.4404,0.47,0.47,0,1,9.4534788470207e-05,-0.00113590215900783,-0.0415277139497261,0.0389312173092194,-0.0660532327538563,-0.0136686523138598,-0.00140400223361383,0.0117511027254351,0.0802041704635167,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"89",0.0456,0.1376,0.3428,0.1444,0.1376,0.3396,0.602,0.3428,0.3428,0,1,-0.0269726546101282,-0.0103263784831254,-0.0619068467951344,0.0388967749341957,-0.122849531750768,-0.0273682030317903,-0.0104732124873464,0.00695324024777754,0.0884792810420921,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"90",0.9864,0.8104,0.342,0.8196,0.8104,0.3356,0.046,0.342,0.342,0,8,0.0217948614289552,-0.0100641097716571,-0.0593486009242362,0.0381263732691108,-0.108981891837847,-0.0263767435577391,-0.0104242881460059,0.00697463900613419,0.0842509311336535,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"91",0.0072,0.076,0.3812,0.0748,0.076,0.3788,0.7968,0.3812,0.3812,0,0,-0.0347604811486492,-0.00747730502264563,-0.0559604436633352,0.0413243867258585,-0.106747930058169,-0.0237478832260634,-0.0074498410222664,0.00861784098402683,0.0750814779552075,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"92",0.3148,0.4572,0.612,0.4672,0.4572,0.606,0.744,0.612,0.388,0,0,-0.0026659887486154,0.00721698982743196,-0.0467249491690568,0.0606468205262949,-0.0843446810718316,-0.0104337754937561,0.00764243988785834,0.0248012340256567,0.110911298260239,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"93",0.1196,0.3492,0.65,0.3412,0.3492,0.6576,0.8796,0.65,0.35,0,0,-0.00898341307518395,0.00881737637661533,-0.0362246599553531,0.0554503867182117,-0.0809956659642621,-0.00669781347738372,0.00852320272889431,0.0238704474116909,0.100053589017575,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"94",0.5028,0.5412,0.5664,0.526,0.5412,0.5772,0.6092,0.5664,0.4336,0,0,0.00151766171031519,0.00345510482489687,-0.0330784175506476,0.0417424126309162,-0.062945161310512,-0.00917619132226937,0.0029010136187445,0.0164548979367987,0.0839762328341566,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"95",0.7852,0.7272,0.652,0.716,0.7272,0.6616,0.5868,0.652,0.348,0,0,0.0131214597639327,0.00919498711320405,-0.0355179828698057,0.0585274548736657,-0.0684899182941448,-0.00580436240064833,0.00890787056791233,0.0238435068422488,0.0964112281826194,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"96",0.1324,0.258,0.4128,0.2552,0.258,0.434,0.602,0.4128,0.4128,0,0,-0.0158227120292711,-0.00460190743308964,-0.0539025472522915,0.0458537180181625,-0.105913980684617,-0.0211429294203945,-0.00524864403612656,0.0115914781451003,0.0981783682140738,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"97",0.5908,0.4516,0.3384,0.466,0.4516,0.326,0.216,0.3384,0.3384,0,0,-0.00260636095232117,-0.0113125611338689,-0.0662979081810311,0.0424811516397432,-0.118790629757599,-0.0283968472237927,-0.0109684374348105,0.00620030114195103,0.101604938069415,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"98",0.9916,0.9064,0.5384,0.9044,0.9064,0.5408,0.1332,0.5384,0.4616,0,0,0.0266644388308956,0.00216233949590942,-0.0376578564728637,0.0441784995316605,-0.0689068033149572,-0.0117676194337625,0.00236785884885398,0.015556110522015,0.085017321311388,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"99",0.956,0.7924,0.4564,0.7924,0.7924,0.4684,0.1592,0.4564,0.4564,0,0,0.0124358481652611,-0.00138968454108933,-0.0310014208204066,0.0298137820506051,-0.0668617077333701,-0.0117747516480826,-0.00158976949461552,0.00913207052468138,0.0512491777643105,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"100",0.1048,0.3208,0.6304,0.3176,0.3208,0.6428,0.8748,0.6304,0.3696,0,4,-0.00967607948167069,0.00718251394010417,-0.0341041779544705,0.0495960262206624,-0.0661249856078068,-0.00664840247694753,0.00617784524128595,0.0210288944027015,0.0973228778753738,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"101",0.9984,0.9612,0.554,0.9604,0.9612,0.5544,0.066,0.554,0.446,0,0,0.0359824175922142,0.0026068257121821,-0.0381591780355321,0.0431132542698938,-0.071022005561727,-0.0109669527210815,0.00238268796319752,0.0159604883013795,0.100234287014743,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"102",0.9092,0.7184,0.4492,0.7248,0.7184,0.4464,0.1852,0.4492,0.4492,0,0,0.0135209063347794,-0.00321608666517257,-0.0485743383192297,0.0425628140725561,-0.0922461055031982,-0.0181725128997694,-0.00304021602209038,0.0122941812876571,0.0772143078598247,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"103",0.4792,0.4656,0.4464,0.4628,0.4656,0.4468,0.4316,0.4464,0.4464,0,3,-0.00163723483956096,-0.00231385668769704,-0.0390541655827333,0.0309326986480298,-0.0759447417766928,-0.0134900828010625,-0.00236560557005806,0.00960018730689988,0.0528461081691404,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"104",0.5452,0.582,0.6136,0.5792,0.582,0.6204,0.6528,0.6136,0.3864,0,1,0.00506143664295293,0.00728640562848449,-0.0421394195489435,0.0555415369613978,-0.0747893594734362,-0.00838924278411836,0.00729779944064515,0.0223750359153579,0.0982806118890734,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"105",0.9836,0.9396,0.78,0.9508,0.9396,0.7932,0.492,0.78,0.22,0,0,0.0322300982888351,0.016377881764138,-0.0221637924996583,0.0597814784307569,-0.0496556627869014,0.00144707369334958,0.0155229479157813,0.0301507813113385,0.101933927885993,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"106",0.0012,0.0652,0.516,0.0668,0.0652,0.5384,0.95,0.516,0.484,0,1,-0.0269167680752802,0.00113557289370569,-0.0342704390439164,0.0379840426083055,-0.0582549826901115,-0.0107664461480507,0.000717952827936265,0.012883947418256,0.057790508463423,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
